name1,name2,ml_score
star bucks,starbucks inc,0.6944218
uber technologies,uber technologies inc.,0.99840546
uber technologies,uber.com,0.89390075
uber tech,uber technologies,0.95436275
starbucks corporation,starbucks corporation,0.99916524
delta air lines inc,delta air,0.9930832
uber technologies inc.,uber tech,0.88169855
marriott int'l,marriott international inc,0.9565315
starbucks corporation,starbucks coffee,0.9534531
delta airlines ltd.,delta air lines inc,0.95039433
star bucks,star bucks,0.99916524
starbux,starbucks inc,0.86591566
delta airlines,delta air,0.9854473
starbucks coffee,star bucks,0.50938404
delta airlines,delta.airlines,0.99916524
marriott hotel,marriott hotel,0.99916524
star bucks,starbux,0.5419254
uber technologies,uber tech,0.95436275
uber technologies inc.,uber technologies,0.99840546
delta air lines inc,delta airlines ltd.,0.95039433
delta.airlines,delta airlines,0.99916524
starbux,starbucks coffee,0.6944218
uber technologies incorporated,uber.com,0.7334052
uber technologies,uber technologies incorporated,0.99567115
delta air,delta.airlines,0.9854473
uber.com,uber technologies incorporated,0.7334052
starbucks coffee,starbucks coffee,0.99916524
marriott int'l,marriott intl,0.9985936
starbucks coffee,starbucks inc,0.9876795
marriott group,marriott intl,0.9684473
uber technologies incorporated,uber tech,0.76564866
delta air,delta airlines,0.9854473
delta air,delta airlines ltd.,0.9554597
uber technologies inc.,uber.com,0.84023213
uber tech,uber technologies incorporated,0.76564866
delta airlines ltd.,delta.airlines,0.99830884
starbucks inc,star bucks,0.6944218
starbucks inc,starbux,0.86591566
marriott intl,marriott int'l,0.9985936
starbux,starbux,0.99916524
delta air,delta air lines inc,0.9930832
delta airlines ltd.,delta airlines,0.99830884
marriott international inc,marriott hotel,0.9424993
starbucks inc,starbucks corporation,0.98352915
marriott international inc,marriott intl,0.9684473
delta.airlines,delta air lines inc,0.9664946
marriott intl,marriott hotel,0.9901168
uber technologies incorporated,uber technologies incorporated,0.99916524
delta.airlines,delta airlines ltd.,0.99830884
marriott hotel,marriott group,0.9690735
delta air lines inc,delta.airlines,0.9664946
starbucks coffee,starbux,0.6944218
delta airlines ltd.,delta air,0.9554597
marriott int'l,marriott group,0.95401525
uber technologies incorporated,uber technologies inc.,0.99472284
uber technologies inc.,uber technologies incorporated,0.99472284
delta airlines,delta airlines,0.99916524
marriott group,marriott group,0.99916524
uber technologies,uber technologies,0.99916524
marriott group,marriott int'l,0.95401525
delta air lines inc,delta airlines,0.9664946
marriott international inc,marriott group,0.9242957
delta.airlines,delta.airlines,0.99916524
marriott intl,marriott group,0.9684473
marriott international inc,marriott int'l,0.9565315
uber.com,uber tech,0.96447784
delta airlines,delta airlines ltd.,0.99830884
marriott hotel,marriott intl,0.9901168
marriott intl,marriott intl,0.99916524
marriott int'l,marriott hotel,0.9872056
marriott international inc,marriott international inc,0.99916524
marriott hotel,marriott international inc,0.9424993
starbux,star bucks,0.5419254
marriott int'l,marriott int'l,0.99916524
starbucks corporation,starbucks inc,0.98352915
delta air,delta air,0.99916524
marriott hotel,marriott int'l,0.9872056
starbucks inc,starbucks inc,0.99916524
uber tech,uber technologies inc.,0.88169855
starbucks coffee,starbucks corporation,0.9534531
uber tech,uber tech,0.99916524
star bucks,starbucks coffee,0.50938404
delta.airlines,delta air,0.9854473
delta airlines ltd.,delta airlines ltd.,0.99916524
uber tech,uber.com,0.96447784
marriott intl,marriott international inc,0.9684473
uber.com,uber technologies,0.89390075
uber.com,uber.com,0.99916524
uber.com,uber technologies inc.,0.84023213
delta airlines,delta air lines inc,0.9664946
marriott group,marriott hotel,0.9690735
marriott group,marriott international inc,0.9242957
delta air lines inc,delta air lines inc,0.99916524
uber technologies inc.,uber technologies inc.,0.99916524
uber technologies incorporated,uber technologies,0.99567115
starbucks inc,starbucks coffee,0.9876795
uber technologies inc.,marriott international inc,0.5419254
marriott international inc,uber technologies inc.,0.5419254
