record1_id,record2_id,exact_score,normalized_score,phonetic_score,similarity_score,graph_score,ml_score,final_score
1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,3.0,0.0,0.0,0.0,0.8718,0.0,0.0,0.8718
2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6.0,7.0,0.0,0.0,0.0,0.7619,0.0,0.0,0.7619
6.0,8.0,0.0,0.0,0.0,0.7273,0.0,0.0,0.7273
6.0,9.0,0.0,0.0,0.0,0.7273,0.0,0.0,0.7273
6.0,10.0,0.0,0.0,0.0,0.7273,0.0,0.0,0.7273
7.0,8.0,0.0,0.0,0.0,0.963,0.0,0.0,0.963
7.0,9.0,0.0,0.0,0.0,0.8148,0.0,0.0,0.8148
7.0,10.0,0.0,0.0,0.0,0.7619,0.0,0.0,0.7619
8.0,9.0,0.0,0.0,0.0,0.7857,0.0,0.0,0.7857
8.0,10.0,0.0,0.0,0.0,0.7273,0.0,0.0,0.7273
9.0,10.0,0.0,0.0,0.0,0.7273,0.0,0.0,0.7273
11.0,12.0,0.0,0.0,0.0,0.72,0.0,0.0,0.72
11.0,13.0,0.0,0.0,0.0,0.8182,0.0,0.0,0.8182
12.0,13.0,0.0,0.0,0.0,0.8182,0.0,0.0,0.8182
16.0,17.0,0.0,0.0,0.0,0.8485,0.0,0.0,0.8485
16.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,19.0,0.0,0.0,0.0,0.7368,0.0,0.0,0.7368
17.0,18.0,0.0,0.0,0.0,0.7826,0.0,0.0,0.7826
17.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18.0,19.0,0.0,0.0,0.0,0.7143,0.0,0.0,0.7143
